"l1","alpha","lamda1","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
30,0.6,0.68,0.757828671996189,0.395916233568447,0.424196369691731,0.184051623201252,0.333632302304459,0.211864610367195
30,0.6,0.7,0.761324838223312,0.394957423238121,0.42679383681844,0.183346075991485,0.334531001404872,0.211611347246636
30,0.6,0.72,0.764822625879846,0.393995619492336,0.429394509034418,0.182637157476504,0.335428116845428,0.211358462015832
30,0.6,0.74,0.768322181128444,0.393030754070645,0.431998525001966,0.181924801632966,0.336323656126478,0.211105952437679
30,0.6,0.76,0.771823651552212,0.392062757752413,0.434606024854538,0.181208941467068,0.337217626697674,0.210853816285345
30,0.6,0.78,0.775327186215944,0.391091560327866,0.437217150257149,0.180489508985875,0.338110035958795,0.21060205134199
30,0.6,0.8,0.778832935728996,0.39011709056825,0.439832044468428,0.179766435167755,0.339000891260568,0.210350655400495
30,0.6,0.82,0.782341052309874,0.389139276195059,0.44245085240441,0.179039649931876,0.339890199905464,0.210099626263182
30,0.6,0.84,0.785851689852646,0.388158043848277,0.445073720704157,0.178309082106731,0.340777969148489,0.209848961741546
30,0.6,0.86,0.789365003995268,0.387173319053612,0.44770079779732,0.177574659397638,0.341664206197948,0.209598659655974
30,0.6,0.88,0.792881152189934,0.386185026188654,0.450332233973726,0.176836308353176,0.342548918216208,0.209348717835478
30,0.6,0.9,0.796400293775551,0.385193088447906,0.452968181455115,0.176093954330493,0.343432112320437,0.209099134117412
30,0.6,0.92,0.799922590052469,0.384197427806656,0.455608794469128,0.175347521459454,0.344313795583341,0.208849906347203
30,0.6,0.94,0.803448204359561,0.383197964983617,0.458254229325677,0.174596932605551,0.345193975033884,0.208601032378067
30,0.6,0.96,0.806977302153805,0.382194619402274,0.460904644495809,0.17384210933154,0.346072657657996,0.208352510070734
30,0.6,0.98,0.810510051092476,0.381187309150893,0.463560200693204,0.173082971857725,0.346949850399272,0.208104337293168
30,0.6,1,0.814046621118106,0.380175950941116,0.466221060958441,0.172319439020837,0.347825560159665,0.207856511920279
31,0.62,0.02,0.642235541974605,0.424833533883008,0.339288983510819,0.204849455347632,0.302946558463786,0.219984078535376
31,0.62,0.04,0.645751200322623,0.423902473154135,0.341850565532558,0.204196137231405,0.303900634790065,0.21970633592273
31,0.62,0.06,0.649264234442116,0.422970103039519,0.344411369799552,0.203541046664139,0.304852864642565,0.21942905637538
31,0.62,0.08,0.652774772117111,0.422036371645434,0.346971514388831,0.202884134583072,0.30580325772828,0.219152237062362
31,0.62,0.1,0.656282941015572,0.421101226721594,0.349531117355125,0.202225351546375,0.306751823660447,0.218875875175218
31,0.62,0.12,0.659788868735538,0.4201646156453,0.352090296774859,0.201564647717841,0.307698571960679,0.21859996792746
31,0.62,0.14,0.663292682850704,0.419226485405447,0.354649170789687,0.200901972851403,0.308643512061017,0.218324512554044
31,0.62,0.16,0.66679451095554,0.418286782586373,0.357207857649631,0.200237276275499,0.309586653305909,0.218049506310874
31,0.62,0.18,0.67029448071002,0.417345453351541,0.359766475755898,0.199570506877235,0.310528004954122,0.217774946474306
31,0.62,0.2,0.67379271988403,0.41640244342703,0.362325143703453,0.198901613086351,0.311467576180577,0.217500830340679
31,0.62,0.22,0.677289356401538,0.415457698084808,0.364883980323405,0.198230542858957,0.312405376078133,0.217227155225851
31,0.62,0.24,0.680784518384573,0.414511162125788,0.367443104725277,0.197557243661034,0.313341413659296,0.216953918464754
31,0.62,0.26,0.684278334197106,0.41356277986263,0.370002636339221,0.19688166245167,0.314275697857885,0.216681117410959
31,0.62,0.28,0.687770932488874,0.412612495102277,0.372562694958239,0.196203745666024,0.315208237530634,0.216408749436253
31,0.62,0.3,0.691262442239222,0.411660251128211,0.375123400780476,0.195523439197989,0.316139041458745,0.216136811930222
31,0.62,0.32,0.694752992801024,0.410705990682399,0.377684874451633,0.194840688382544,0.31706811834939,0.215865302299855
31,0.62,0.34,0.698242713944743,0.409749655946923,0.380247237107572,0.194155437977776,0.31799547683717,0.215594217969147
31,0.62,0.36,0.701731735902683,0.408791188525259,0.382810610417158,0.193467632146542,0.318921125485524,0.215323556378718
31,0.62,0.38,0.705220189413509,0.407830529423201,0.385375116625407,0.192777214437764,0.319845072788101,0.215053314985437
31,0.62,0.4,0.708708205767072,0.406867619029392,0.387940878596987,0.192084127767336,0.320767327170085,0.214783491262056
31,0.62,0.42,0.712195916849622,0.405902397095455,0.390508019860135,0.191388314398604,0.321687896989487,0.214514082696851
31,0.62,0.44,0.715683455189444,0.404934802715699,0.393076664651048,0.19068971592243,0.322606790538396,0.214245086793269
31,0.62,0.46,0.719170954002998,0.403964774306368,0.395646937958801,0.189988273236784,0.323524016044197,0.213976501069584
31,0.62,0.48,0.722658547241606,0.402992249584424,0.39821896557085,0.189283926525866,0.324439581670756,0.213708323058558
31,0.62,0.5,0.726146369638751,0.402017165545831,0.400792874119184,0.188576615238724,0.325353495519566,0.213440550307107
31,0.62,0.52,0.729634556758062,0.401039458443316,0.403368791127185,0.187866278067341,0.326265765630876,0.213173180375975
31,0.62,0.54,0.733123245042022,0.40005906376359,0.405946845057247,0.187152852924181,0.327176399984775,0.212906210839409
31,0.62,0.56,0.736612571861482,0.399075916203987,0.408527165359223,0.186436276919144,0.328085406502259,0.212639639284844
31,0.62,0.58,0.740102675566035,0.398089949648511,0.411109882519769,0.185716486335923,0.328992793046266,0.212373463312587
31,0.62,0.6,0.743593695535324,0.397101097143245,0.413695128112634,0.184993416607734,0.32989856742269,0.212107680535511
31,0.62,0.62,0.74708577223134,0.396109290871116,0.416283034849977,0.184267002292374,0.330802737381363,0.211842288578742
31,0.62,0.64,0.75057904725179,0.395114462125956,0.418873736634769,0.18353717704659,0.331705310617021,0.211577285079365
31,0.62,0.66,0.754073663384599,0.394116541285848,0.421467368614352,0.182803873599731,0.332606294770247,0.211312667686118
31,0.62,0.68,0.75756976466362,0.393115457785726,0.424064067235235,0.18206702372663,0.333505697428385,0.211048434059095
31,0.62,0.7,0.761067496425635,0.392111140089167,0.42666397029919,0.18132655821971,0.334403526126445,0.210784581869457
31,0.62,0.72,0.764567005368714,0.391103515659378,0.429267217020734,0.180582406860249,0.33529978834798,0.210521108799129
31,0.62,0.74,0.768068439612018,0.390092510929303,0.431873948086072,0.179834498388785,0.336194491525947,0.210258012540518
31,0.62,0.76,0.771571948757142,0.38907805127084,0.434484305713589,0.179082760474623,0.337087643043554,0.209995290796217
31,0.62,0.78,0.775077683951058,0.388060060963101,0.437098433715975,0.178327119684383,0.337979250235083,0.209732941278718
31,0.62,0.8,0.778585797950781,0.387038463159694,0.439716477564075,0.177567501449571,0.338869320386706,0.209470961710122
31,0.62,0.82,0.782096445189828,0.386013179854962,0.442338584452553,0.17680383003311,0.339757860737275,0.209209349821852
31,0.62,0.84,0.785609781846586,0.384984131849146,0.44496490336748,0.176036028494784,0.340644878479107,0.208948103354362
31,0.62,0.86,0.789125965914686,0.383951238712417,0.447595585155935,0.175264018655565,0.341530380758751,0.208687220056852
31,0.62,0.88,0.79264515727548,0.382914418747713,0.450230782597737,0.174487721060738,0.342414374677743,0.208426697686975
31,0.62,0.9,0.796167517772767,0.381873588952345,0.452870650479419,0.173707054941799,0.343296867293347,0.208166534010546
31,0.62,0.92,0.799693211289841,0.380828664978303,0.455515345670555,0.172921938177048,0.344177865619286,0.207906726801255
31,0.62,0.94,0.80322240382904,0.379779561091198,0.458165027202577,0.172132287250832,0.345057376626463,0.207647273840366
31,0.62,0.96,0.806755263593865,0.378726190127778,0.460819856350198,0.171338017211351,0.345935407243667,0.207388172916427
31,0.62,0.98,0.810291961073867,0.377668463451957,0.46347999671559,0.170539041626991,0.346811964358276,0.207129421824966
31,0.62,1,0.813832669132408,0.376606290909274,0.466145614315459,0.169735272541078,0.347687054816949,0.206871018368195
32,0.64,0.02,0.642000083818021,0.423372704958151,0.339142165236121,0.203858983989003,0.3028579185819,0.219513720969147
32,0.64,0.04,0.645512875190813,0.422403406340099,0.34170238199149,0.203178231808987,0.303810493199323,0.219225174531112
32,0.64,0.06,0.649023161104323,0.421432603999987,0.344261919702824,0.202495510333079,0.304761241401499,0.218937093666908
32,0.64,0.08,0.652531069910412,0.420460242748547,0.346820897118541,0.201810767277978,0.305710172791871,0.218649475470569
32,0.64,0.1,0.656036729880166,0.419486266991569,0.349379432998563,0.201123949932666,0.306657296881603,0.218362317058903
32,0.64,0.12,0.659540269250315,0.418510620712855,0.351937646158631,0.200435005141912,0.307602623091683,0.218075615570943
32,0.64,0.14,0.663041816269135,0.417533247457001,0.354495655514185,0.19974387928959,0.308546160754951,0.21778936816741
32,0.64,0.16,0.666541499241925,0.416554090312002,0.357053580123883,0.199050518281801,0.309487919118042,0.217503572030201
32,0.64,0.18,0.670039446576119,0.415573091891655,0.35961153923284,0.198354867529772,0.310427907343279,0.217218224361883
32,0.64,0.2,0.673535786826121,0.414590194317733,0.362169652315643,0.19765687193252,0.311366134510478,0.216933322385213
32,0.64,0.22,0.677030648737925,0.413605339201918,0.364728039119217,0.196956475859257,0.312302609618708,0.216648863342661
32,0.64,0.24,0.680524161293596,0.412618467627478,0.367286819705614,0.196253623131525,0.313237341587982,0.216364844495953
32,0.64,0.26,0.684016453755661,0.411629520130648,0.369846114494769,0.195548257005024,0.314170339260892,0.216081263125624
32,0.64,0.28,0.687507655711506,0.410638436681724,0.372406044307309,0.19484032015114,0.315101611404197,0.215798116530584
32,0.64,0.3,0.690997897117808,0.409645156665819,0.374966730407455,0.194129754638128,0.316031166710353,0.215515402027691
32,0.64,0.32,0.694487308345088,0.408649618863282,0.377528294546094,0.193416501911941,0.316959013798994,0.215233116951341
32,0.64,0.34,0.697976020222444,0.407651761429758,0.380090859004068,0.192700502776695,0.317885161218377,0.214951258653063
32,0.64,0.36,0.701464164082503,0.406651521875843,0.382654546635737,0.191981697374719,0.318809617446766,0.214669824501124
32,0.64,0.38,0.704951871806692,0.405648837046351,0.385219480912896,0.191260025166208,0.319732390893795,0.214388811880143
32,0.64,0.4,0.708439275870842,0.404643643099137,0.387785785969069,0.190535424908424,0.320653489901773,0.214108218190713
32,0.64,0.42,0.711926509391226,0.403635875483465,0.39035358664427,0.189807834634433,0.321572922746956,0.213828040849031
32,0.64,0.44,0.715413706171067,0.402625468917908,0.392923008530275,0.189077191631371,0.322490697640793,0.213548277286537
32,0.64,0.46,0.718901000747578,0.401612357367736,0.395494178016456,0.188343432418183,0.323406822731122,0.213268924949553
32,0.64,0.48,0.722388528439605,0.400596474021778,0.398067222336262,0.18760649272284,0.324321306103343,0.212989981298938
32,0.64,0.5,0.725876425395925,0.399577751268731,0.400642269614368,0.186866307458993,0.325234155781557,0.212711443809738
32,0.64,0.52,0.729364828644273,0.398556120672889,0.403219448914601,0.186122810702037,0.326145379729671,0.212433309970852
32,0.64,0.54,0.732853876141144,0.397531512949264,0.40579889028866,0.185375935664567,0.327054985852484,0.212155577284697
32,0.64,0.56,0.736343706822453,0.396503857938063,0.408380724825717,0.184625614671188,0.327962981996735,0.211878243266875
32,0.64,0.58,0.739834460655098,0.395473084578505,0.410965084702969,0.183871779132652,0.328869375952129,0.211601305445852
32,0.64,0.6,0.743326278689524,0.394439120881931,0.413552103237183,0.183114359519297,0.329774175452341,0.211324761362634
32,0.64,0.62,0.746819303113324,0.393401893904192,0.416141914937334,0.182353285333745,0.33067738817599,0.211048608570448
32,0.64,0.64,0.750313677305971,0.392361329717262,0.418734655558372,0.181588485082832,0.331579021747599,0.21077284463443
32,0.64,0.66,0.753809545894743,0.391317353380053,0.421330462156222,0.180819886248741,0.332479083738521,0.210497467131311
32,0.64,0.68,0.757307054811927,0.390269888908397,0.42392947314407,0.180047415259288,0.333377581667857,0.210222473649108
32,0.64,0.7,0.760806351353371,0.389218859244146,0.426531828350025,0.179270997457333,0.334274523003346,0.209947861786813
32,0.64,0.72,0.764307584238464,0.38816418622336,0.429137669076226,0.178490557069269,0.335169915162238,0.209673629154091
32,0.64,0.74,0.767810903671644,0.387105790543531,0.431747138159492,0.177706017172561,0.336063765512152,0.20939977337097
32,0.64,0.76,0.7713164614055,0.386043591729814,0.434360380033589,0.17691729966227,0.336956081371912,0.209126292067544
32,0.64,0.78,0.774824410805579,0.384977508100199,0.436977540793209,0.176124325216538,0.33784687001237,0.208853182883661
32,0.64,0.8,0.778334906916974,0.383907456729596,0.439598768259759,0.175327013260969,0.338736138657216,0.208580443468627
32,0.64,0.82,0.78184810653281,0.382833353412766,0.442224212049047,0.174525281931867,0.339623894483763,0.208308071480899
32,0.64,0.84,0.78536416826472,0.381755112626058,0.444854023640986,0.173719048038277,0.340510144623733,0.208036064587781
32,0.64,0.86,0.788883252615422,0.380672647487883,0.447488356451402,0.17290822702276,0.34139489616402,0.207764420465123
32,0.64,0.88,0.792405522053512,0.379585869717879,0.450127365906075,0.172092732920871,0.342278156147437,0.207493136797009
32,0.64,0.9,0.795931141090591,0.3784946895947,0.452771209517125,0.171272478319244,0.343159931573466,0.207222211275456
32,0.64,0.92,0.799460276360843,0.377399015912358,0.455420046961864,0.170447374312257,0.34404022939898,0.206951641600101
32,0.64,0.94,0.802993096703217,0.376298755935066,0.45807404016425,0.169617330457175,0.344919056538967,0.206681425477891
32,0.64,0.96,0.806529773246311,0.375193815350489,0.460733353379072,0.168782254727723,0.345796419867239,0.206411560622766
32,0.64,0.98,0.810070479496153,0.37408409822135,0.463398153279021,0.167942053466003,0.346672326217132,0.206142044755346
32,0.64,1,0.813615391426978,0.372969506935287,0.46606860904478,0.167096631332682,0.347546782382198,0.205872875602605
33,0.66,0.02,0.641762053978526,0.421895828364996,0.33899368721611,0.202857301362259,0.302768366762416,0.219038527002737
33,0.66,0.04,0.645271917502986,0.420887656632293,0.341552497847395,0.20214861662991,0.303719419655592,0.218739040002383
33,0.66,0.06,0.648779394930425,0.419877772788692,0.344110728692986,0.201437752820868,0.304668666237439,0.218440019967824
33,0.66,0.08,0.652284615238432,0.418866118130833,0.34666849922835,0.200724654213727,0.305616116010081,0.218141463917107
33,0.66,0.1,0.655787707360368,0.417852633497104,0.349225928975537,0.200009264605816,0.306561778384831,0.217843368891288
33,0.66,0.12,0.659288800232115,0.416837259249279,0.351783137547852,0.199291527295412,0.307505662684263,0.217545731953867
33,0.66,0.14,0.662788022838351,0.415819935253971,0.354340244694142,0.198571385063729,0.308447778144209,0.217248550190242
33,0.66,0.16,0.666285504258426,0.41480060086386,0.356897370342742,0.197848780156678,0.309388133915684,0.216951820707182
33,0.66,0.18,0.669781373711925,0.413779194898689,0.359454634645184,0.197123654266378,0.310326739066741,0.21665554063231
33,0.66,0.2,0.67327576060397,0.412755655625998,0.362012158019707,0.196395948512388,0.311263602584262,0.21635970711361
33,0.66,0.22,0.676768794570353,0.411729920741578,0.364570061194665,0.195665603422641,0.312198733375687,0.216064317318937
33,0.66,0.24,0.680260605522566,0.410701927349628,0.367128465251881,0.194932558914077,0.313132140270685,0.215769368435551
33,0.66,0.26,0.683751323692779,0.409671611942582,0.36968749167001,0.194196754272924,0.314063832022769,0.215474857669658
33,0.66,0.28,0.68724107967885,0.408638910380594,0.372247262367992,0.193458128134635,0.314993817310858,0.215180782245959
33,0.66,0.3,0.690730004489423,0.407603757870662,0.374807899748629,0.192716618463441,0.315922104740793,0.214887139407221
33,0.66,0.32,0.694218229589173,0.406566088945353,0.377369526742375,0.191972162531506,0.316848702846798,0.214593926413847
