"l1","alpha","lamda2","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
14,0.28,0.9,0.75079083956164,0.432882589505746,0.392292449524514,0.213439854216916,0.358498390037126,0.21944273528883
14,0.28,0.92,0.751530905507169,0.432771396242727,0.392355414235943,0.21343034712256,0.359175491271226,0.219341049120168
14,0.28,0.94,0.752244730147233,0.432664118902587,0.392410083949346,0.213422084738732,0.359834646197886,0.219242034163855
14,0.28,0.96,0.752933769172319,0.432560541349663,0.392457340475049,0.213414935316966,0.36047642869727,0.219145606032697
14,0.28,0.98,0.753599382142881,0.432460461628605,0.392497993423581,0.213408777818301,0.3611013887193,0.219051683810304
14,0.28,1,0.754242838354149,0.432363691110707,0.392532784818914,0.213403501238433,0.361710053535234,0.218960189872274
15,0.3,0.02,0.616469064804746,0.451870751347233,0.322737919202905,0.223079273726396,0.293731145601841,0.228791477620837
15,0.3,0.04,0.626986406861963,0.450219996666778,0.33036822897527,0.221888095246489,0.296618177886693,0.228331901420289
15,0.3,0.06,0.636371159127315,0.448744118613466,0.336986117527017,0.220851932949184,0.299385041600299,0.227892185664282
15,0.3,0.08,0.644811630340027,0.447413872668567,0.342769062786678,0.219944130882818,0.302042567553349,0.227469741785749
15,0.3,0.1,0.652448400412415,0.446207926758227,0.347852475278721,0.219144274294743,0.304595925133694,0.227063652463484
15,0.3,0.12,0.659393486203459,0.44510926694618,0.352343726547309,0.21843610503744,0.30704975965615,0.22667316190874
15,0.3,0.14,0.66573812626308,0.444103988309914,0.356329462497765,0.217806448648912,0.309408663765315,0.226297539661003
15,0.3,0.16,0.671557531499343,0.443180590485043,0.359880391112591,0.217244512876384,0.311677140386752,0.225936077608659
15,0.3,0.18,0.676914319967915,0.44232946943543,0.363054771873952,0.216741374207618,0.313859548093962,0.225588095227812
15,0.3,0.2,0.681861099371426,0.44154253389828,0.365901032281603,0.216289591011402,0.315960067089823,0.225252942886879
15,0.3,0.22,0.686442438252212,0.440812911457829,0.368459756787094,0.215882908161075,0.317982681465118,0.224930003296754
15,0.3,0.24,0.690696387815699,0.440134720787605,0.370765215554705,0.21551602906387,0.319931172260994,0.224618691723735
15,0.3,0.26,0.694655669041863,0.439502893379129,0.372846551540475,0.215184437962632,0.321809117501388,0.224318455416497
15,0.3,0.28,0.69834860766952,0.438913032687266,0.374728711039505,0.214884260137667,0.323619896630015,0.224028772549599
15,0.3,0.3,0.701799877270195,0.438361301855505,0.376433179629558,0.214612150970992,0.325366697640637,0.223749150884513
15,0.3,0.32,0.705031094808423,0.437844333481478,0.377978569048859,0.214365207200008,0.327052525759564,0.22347912628147
15,0.3,0.34,0.708061301764107,0.437359156533528,0.379381088842315,0.214140895383587,0.328680212921792,0.223218261149941
15,0.3,0.36,0.710907355701526,0.436903136727761,0.380654928161738,0.213936993832713,0.330252427539788,0.222966142895049
15,0.3,0.38,0.713584251181835,0.436473927554274,0.381812566943627,0.2137515451577,0.331771684238208,0.222722382396574
15,0.3,0.4,0.716105384495748,0.436069429792476,0.382865031149788,0.213582817249191,0.33324035334596,0.222486612543285
15,0.3,0.42,0.718482773399742,0.435687757842136,0.383822103382537,0.213429271006249,0.334660670017205,0.222258486835887
15,0.3,0.44,0.720727240563606,0.435327211563714,0.384692497656444,0.213289533498136,0.336034742907162,0.222037678065577
15,0.3,0.46,0.722848567560741,0.434986252600501,0.385484005195498,0.213162375529569,0.337364562365244,0.221823877070932
15,0.3,0.48,0.724855624798929,0.434663484368752,0.386203616666453,0.213046692795671,0.338652008132476,0.22161679157308
15,0.3,0.5,0.726756481685581,0.434357635066922,0.386857625139229,0.212941489979628,0.339898856546351,0.221416145087293
15,0.3,0.52,0.728558500465597,0.434067543183374,0.387451713198992,0.21284586727536,0.341106787266605,0.221221675908014
15,0.3,0.54,0.73026841650173,0.433792145082203,0.387991026959879,0.212759008918523,0.342277389541851,0.221033136163681
15,0.3,0.56,0.731892407242159,0.433530464325883,0.388480239201427,0.212680173388531,0.343412168040732,0.220850290937353
15,0.3,0.58,0.733436151704627,0.433281602456086,0.388923603431535,0.212608685007059,0.344512548273092,0.220672917449027
15,0.3,0.6,0.734904881976045,0.433044731003925,0.389325000348734,0.21254392670839,0.345579881627311,0.220500804295535
15,0.3,0.62,0.736303427961987,0.432819084540947,0.389687977912283,0.212485333796916,0.346615450049704,0.22033375074403
15,0.3,0.64,0.73763625640777,0.432603954614428,0.390015786016618,0.212432388539205,0.347620470391152,0.220171566075222
15,0.3,0.66,0.738907505040615,0.432398684436726,0.390311406595586,0.212384615463999,0.348596098445029,0.220014068972728
15,0.3,0.68,0.740121012542499,0.432202664219708,0.390577579843283,0.212341577264593,0.349543432699216,0.219861086955115
15,0.3,0.7,0.741280344948859,0.432015327062714,0.390816827125262,0.212302871215264,0.350463517823597,0.219712455847451
15,0.3,0.72,0.742388818974466,0.431836145316875,0.391031471061436,0.212268126027519,0.35135734791303,0.219568019289356
15,0.3,0.74,0.743449522690258,0.431664627360415,0.391223653185889,0.21223699908358,0.352225869504368,0.219427628276835
15,0.3,0.76,0.744465333910776,0.431500314729423,0.39139534952601,0.212209173994122,0.353069984384765,0.219291140735301
15,0.3,0.78,0.745438936598368,0.431342779556756,0.391548384391193,0.212184358435304,0.353890552207175,0.219158421121452
15,0.3,0.8,0.746372835545699,0.431191622278605,0.391684442617955,0.212162282226784,0.354688392927745,0.219029340051821
15,0.3,0.82,0.747269369560586,0.431046469573998,0.391805080481957,0.212142695618004,0.355464289078629,0.218903773955994
15,0.3,0.84,0.748130723345611,0.430906972507405,0.391911735456924,0.212125367754744,0.356218987888687,0.218781604752661
15,0.3,0.86,0.748958938238225,0.430772804848692,0.392005734974712,0.212110085301904,0.356953203263513,0.218662719546788
15,0.3,0.88,0.74975592195437,0.430643661548213,0.392088304319029,0.21209665120184,0.357667617635342,0.218547010346373
15,0.3,0.9,0.750523457459301,0.430519257347778,0.392160573766805,0.212084883550448,0.358362883692497,0.218434373797331
15,0.3,0.92,0.751263211072752,0.430399325510827,0.392223585075471,0.212074614575625,0.35903962599728,0.218324710935202
15,0.3,0.94,0.751976739901411,0.430283616657299,0.392278297400931,0.212065689704834,0.35969844250048,0.218217926952466
15,0.3,0.96,0.752665498679459,0.430171897690629,0.392325592719458,0.212057966710285,0.360339905960001,0.218113930980344
15,0.3,0.98,0.75333084608736,0.430063950805885,0.392366280816825,0.21205131492182,0.360964565270535,0.218012635884065
15,0.3,1,0.75397405061002,0.429959572569525,0.392401103899412,0.212045614498874,0.361572946710608,0.217913958070651
16,0.32,0.02,0.616327096084909,0.451046096138603,0.322647406327851,0.222519918869621,0.293679689757058,0.228526177268982
16,0.32,0.04,0.626828267349701,0.449275173638687,0.330267479009016,0.22124168461896,0.296560788340686,0.228033489019727
16,0.32,0.06,0.636199652355407,0.447691689801578,0.336877497324116,0.220129617883468,0.299322155031291,0.22756207191811
16,0.32,0.08,0.644628915975479,0.44626432159062,0.3426543480075,0.219155176534091,0.301974567967979,0.227109145056529
16,0.32,0.1,0.652256185106384,0.444970223400408,0.347733016538553,0.218296496581519,0.304523168567831,0.226673726818889
16,0.32,0.12,0.659193137450209,0.443791170886891,0.352220561138462,0.217536161438842,0.306972576311747,0.226255009448049
16,0.32,0.14,0.665530753067684,0.442712266804717,0.35620339386282,0.216860054530366,0.309327359204863,0.225852212274351
16,0.32,0.16,0.671344043280626,0.441721187699971,0.359752046273749,0.216256609281455,0.311591997006877,0.225464578418516
16,0.32,0.18,0.676695470158911,0.440807640391593,0.362924643416311,0.215716260002271,0.3137708267426,0.225091380389322
16,0.32,0.2,0.681637518097914,0.43996295167793,0.36576950939375,0.21523102805123,0.315868008704164,0.224731923626701
16,0.32,0.22,0.686214657119308,0.439179753838554,0.368327148458708,0.214794205774042,0.3178875086606,0.224385548064512
16,0.32,0.24,0.690464858922098,0.43845174087772,0.370631768087541,0.214400112507143,0.319833090834558,0.224051628370576
16,0.32,0.26,0.694420779722423,0.437773477689001,0.372712461890624,0.214043904343364,0.321708317831799,0.223729573345637
16,0.32,0.28,0.698110692041426,0.43714024924372,0.374594137071824,0.213721424439437,0.323516554969602,0.223418824804284
16,0.32,0.3,0.70155922536196,0.436547940357826,0.376298248062515,0.213429084205191,0.325260977299445,0.223118856152634
16,0.32,0.32,0.704787959842635,0.435992939045274,0.377843381655998,0.213163768239965,0.326944578186637,0.222829170805309
16,0.32,0.34,0.707815906016579,0.435472058229322,0.379245727326432,0.212922757693642,0.328570178690147,0.22254930053568
16,0.32,0.36,0.710659895252838,0.434982471864093,0.380519458010373,0.212703668043328,0.330140437242465,0.222278803820765
16,0.32,0.38,0.713334899799751,0.434521662458655,0.38167704049684,0.21250439823856,0.331657859302911,0.222017264220095
16,0.32,0.4,0.715854296830116,0.434087377692132,0.382729490054493,0.212323088879181,0.333124806775623,0.221764288812951
16,0.32,0.42,0.71823008762936,0.433677594328869,0.383686580565982,0.212158087620557,0.334543507063378,0.221519506708312
16,0.32,0.44,0.72047308060304,0.433290488035175,0.384557018920405,0.212007920400116,0.335916061682635,0.22128256763506
16,0.32,0.46,0.722593044911379,0.432924407997593,0.385348590509618,0.211871267382141,0.337244454401761,0.221053140615452
16,0.32,0.48,0.724598840110511,0.432577855471257,0.386068281221615,0.21174694274939,0.338530558888896,0.220830912721867
16,0.32,0.5,0.726498526080654,0.43224946556348,0.386722380208593,0.211633877648572,0.33977614587206,0.220615587914908
16,0.32,0.52,0.728299456668686,0.431937991694868,0.387316566844154,0.211531105735161,0.340982889824533,0.220406885959707
16,0.32,0.54,0.730008359806764,0.431642292287735,0.387855984611761,0.211437750871139,0.342152375195003,0.220204541416597
16,0.32,0.56,0.731631406345192,0.431361319316173,0.388345304139453,0.211353016614252,0.343286102205739,0.22000830270192
16,0.32,0.58,0.733174269423842,0.431094108419202,0.388788777179905,0.211276177204604,0.344385492243937,0.219817931214598
16,0.32,0.6,0.734642175876933,0.430839770331928,0.389190283004892,0.211206569807822,0.345451892872041,0.219633200524106
16,0.32,0.62,0.736039950902444,0.430597483432479,0.38955336841977,0.211143587816869,0.346486582482674,0.21945389561561
16,0.32,0.64,0.737372057015213,0.430366487237087,0.389881282392141,0.211086675048914,0.347490774623072,0.219279812188173
16,0.32,0.66,0.738642628131184,0.430146076703696,0.390177006118328,0.211035320701526,0.348465622012856,0.219110756002169
16,0.32,0.68,0.739855499490693,0.429935597227281,0.390443279212969,0.210989054955016,0.349412220277724,0.218946542272266
16,0.32,0.7,0.741014234014602,0.429734440228771,0.39068262259432,0.210947445126218,0.350331611420282,0.218786995102554
16,0.32,0.72,0.74212214559346,0.429542039254802,0.390897358545632,0.210910092294127,0.351224787047827,0.218631946960675
16,0.32,0.74,0.74318231973256,0.429357866518238,0.391089628357032,0.210876628330252,0.352092691375528,0.218481238187987
16,0.32,0.76,0.744197631911775,0.429181429819944,0.391261407889685,0.210846713276893,0.352936224022091,0.218334716543051
16,0.32,0.78,0.745170763965694,0.429012269801027,0.391414521351979,0.210820033025095,0.353756242613715,0.218192236775932
16,0.32,0.8,0.74610421874507,0.428849957482179,0.391550653534147,0.210796297251204,0.354553565210922,0.218053660230975
16,0.32,0.82,0.74700033328317,0.428694092052866,0.391671360711468,0.210775237576915,0.355328972571703,0.21791885447595
16,0.32,0.84,0.74786129065909,0.428544298878375,0.391778080395744,0.210756605922806,0.356083210263346,0.217787692955569
16,0.32,0.86,0.748689130723447,0.428400227697108,0.391872140089099,0.21074017302952,0.356816990634347,0.217660054667588
16,0.32,0.88,0.749485759829204,0.428261550984275,0.391954765172367,0.21072572712446,0.357530994656838,0.217535823859816
16,0.32,0.9,0.750252959691104,0.428127962461369,0.392027086041929,0.210713072714859,0.358225873649175,0.21741488974651
16,0.32,0.92,0.750992395480641,0.427999175733495,0.392090144593123,0.210702029490748,0.358902250887519,0.217297146242747
16,0.32,0.94,0.751705623249401,0.427874923039035,0.392144900134878,0.210692431323573,0.359560723114524,0.217182491715462
16,0.32,0.96,0.75239409676136,0.427754954098135,0.392192234808747,0.210684125348141,0.360201861952613,0.217070828749994
16,0.32,0.98,0.753059173804239,0.427639035048241,0.392232958575537,0.210676971117237,0.360826215228702,0.216962063931005
16,0.32,1,0.753702122040915,0.427526947456474,0.392267813824227,0.210670839819686,0.361434308216688,0.216856107636788
17,0.34,0.02,0.616183655381587,0.450212649699679,0.322555923828888,0.221954410115644,0.293627731552699,0.228258239584035
17,0.34,0.04,0.626668470065343,0.44832018508646,0.330165632517372,0.220588077758747,0.29650283754797,0.227732107327713
17,0.34,0.06,0.636026330310876,0.44662784172889,0.336767678324716,0.219399173339717,0.29925865198616,0.227228668389174
17,0.34,0.08,0.644444251086287,0.4451022011743,0.342538351502657,0.218357254408622,0.301905899583631,0.226744946765678
17,0.34,0.1,0.652061902127861,0.443718892365013,0.347612208512178,0.217438996232409,0.304449693615683,0.226279896132603
17,0.34,0.12,0.658990618782426,0.442458470570379,0.352095991183276,0.216625813999096,0.30689462759915,0.225832656571284
17,0.34,0.14,0.665321120100564,0.441305037613331,0.356075875329829,0.215902640593316,0.309245244770735,0.225402397020015
17,0.34,0.16,0.671128215811332,0.440245439481948,0.359622214215061,0.215257127840158,0.311506001596271,0.22498831164179
17,0.34,0.18,0.676474210387772,0.4392686873509,0.362792996961121,0.214679061569069,0.313681213426652,0.224589625781832
17,0.34,0.2,0.681411463613544,0.438365520404994,0.365636443091452,0.214159920653475,0.315775020522092,0.224205599751519
17,0.34,0.22,0.68598434592483,0.43752807064665,0.368192975711248,0.213692540140788,0.317791370213582,0.223835530505861
17,0.34,0.24,0.690230748638192,0.436749603037255,0.37049673884385,0.213270851124883,0.319734009794342,0.223478751912372
17,0.34,0.26,0.694183262479832,0.436024312010857,0.372576776133226,0.212889677887439,0.321606486346606,0.223134634123418
17,0.34,0.28,0.697870106147081,0.435347160632664,0.374457955185593,0.212544578237018,0.323412150961488,0.222802582395646
17,0.34,0.3,0.701315864524641,0.434713752346154,0.376161698870627,0.212231716760982,0.325154165654015,0.222482035585172
17,0.34,0.32,0.704542080534179,0.434120227862629,0.377706568694452,0.211947763392311,0.326835511839727,0.222172464470318
17,0.34,0.34,0.707567733395125,0.433563181623631,0.379108733777119,0.211689811621527,0.328458999618006,0.221873370002104
17,0.34,0.36,0.71040962796708,0.433039593630126,0.380382350604313,0.211455312082163,0.330027277362767,0.221584281547963
17,0.34,0.38,0.713082713914977,0.432546773433132,0.381539872620852,0.211242018262445,0.331542841294124,0.221304755170687
17,0.34,0.4,0.715600349059414,0.432082313821986,0.382592304237381,0.211047941853266,0.333008044822033,0.22103437196872
17,0.34,0.42,0.717974518010881,0.431644052300892,0.383549410478196,0.210871315807724,0.334425107532686,0.220772736493168
17,0.34,0.44,0.720216014732415,0.431230038862614,0.384419890989882,0.210710563612938,0.335796123742533,0.220519475249676
17,0.34,0.46,0.72233459581443,0.430838508886142,0.385211525233056,0.210564273597688,0.337123070581374,0.220274235288453
17,0.34,0.48,0.724339109823217,0.430467860228893,0.3859312942328,0.210431177346354,0.338407815590417,0.220036682882538
17,0.34,0.5,0.726237606989361,0.430116633772177,0.386585483151933,0.210310131479857,0.339652123837428,0.21980650229232
17,0.34,0.52,0.728037432652829,0.429783496824949,0.38717976809132,0.210200102211925,0.340857664561509,0.219583394613024
17,0.34,0.54,0.729745307217973,0.429467228905432,0.387719289851416,0.210100152204319,0.342026017366557,0.219367076701113
